"time","country","Y"
2025,BGD,1.0026058050140982e6
2025,BGR,186789.13610626603
2025,BHR,104209.92813689429
2025,BHS,15775.756232331527
2025,BIH,36517.02359482273
2025,BLR,253436.83847432298
2025,BLZ,2301.3064734217614
2025,BOL,122322.75331490001
2025,BRA,3.3678696782838255e6
2025,BRB,3981.936801753367
2025,BRN,36333.12877146902
2025,BTN,11085.039491651594
2025,BWA,50558.83674044264
2025,CAF,4953.836340972367
2025,CAN,2.159579521332697e6
2025,CHE,772751.9042296016
2025,CHL,546907.9986985072
2025,CHN,2.997623135193115e7
2025,CIV,234625.95848052172
2025,CMR,126124.40701457157
2025,COD,133113.1831982607
2025,COG,31420.974971907865
2025,COL,805321.9109650797
2025,COM,2842.495644819912
2025,CPV,4478.2272708796345
2025,CRI,115606.99964814063
2025,CUB,106018.44557028302
2025,CYP,32399.31871368641
2025,CZE,501968.2289526953
2025,DEU,4.992100556785831e6
2025,DJI,6310.755385997463
2025,DNK,378748.72288920375
2025,DOM,234704.56968912305
2025,DZA,602546.108623803
2025,ECU,241549.52061299834
2025,EGY,1.632485498549567e6
2025,ERI,2113.594164449999
2025,ESP,2.0633653931283054e6
2025,EST,57768.99219633689
2025,ETH,382574.56395139627
2025,FIN,287895.3146075966
2025,FJI,15408.310068917797
2025,FRA,3.3397295513118557e6
2025,GAB,49451.95789018164
2025,GBR,3.470127587939302e6
2025,GEO,72268.0339665973
2025,GHA,196678.47172971215
2025,GIN,30796.721325692182
2025,GMB,6729.997038343098
2025,GNB,4827.53397794591
2025,GNQ,40624.38524464638
2025,GRC,288398.6012895887
2025,GTM,152040.2930564393
2025,GUY,9439.416284044528
2025,HKG,445676.42482255434
2025,HND,56194.82486821905
2025,HRV,120274.55437249578
2025,HTI,21465.902057738338
2025,HUN,362153.71879718016
2025,IDN,4.2700370524003515e6
2025,IND,1.2349809694730207e7
2025,IRL,767900.9872747916
2025,IRN,1.297871832034056e6
2025,IRQ,669285.1809897508
2025,ISL,22988.218598229425
2025,ISR,467547.000187054
2025,ITA,2.627969236803923e6
2025,JAM,23379.801164924145
2025,JOR,117486.10268147622
2025,JPN,5.378536655458826e6
2025,KAZ,779554.7143103312
2025,KEN,257436.30049397537
2025,KGZ,34999.148451956775
2025,KHM,99991.6283870643
2025,KOR,2.6066117827147585e6
2025,KWT,308096.21657490026
2025,LAO,65661.25853732355
2025,LBN,101816.89885596995
2025,LBR,5780.034419982999
2025,LBY,177378.38732748514
2025,LCA,2383.709171498348
2025,LKA,346066.0574666379
2025,LSO,5348.122273018793
2025,LTU,102671.20869939103
2025,LUX,99286.43300921156
2025,LVA,62250.70998010115
2025,MAC,114763.92987584042
2025,MAR,375956.95431534195
2025,MDA,32560.82876247404
2025,MDG,51619.3682300069
2025,MDV,13018.460980780123
2025,MEX,2.916957560992726e6
2025,MKD,37766.2783234755
2025,MLI,60065.1698339491
2025,MLT,25366.018866951494
2025,MMR,323642.0707060176
2025,MNE,13393.645787975718
2025,MNG,56683.369549123934
2025,MOZ,49301.666513618155
2025,MRT,27762.045949636446
2025,MUS,28397.332020856862
2025,MWI,26440.49471536501
2025,MYS,1.1602008064527633e6
2025,NAM,23396.615979751605
2025,NER,34900.89670776171
2025,NGA,1.0896505233612612e6
2025,NIC,39502.446648797886
2025,NLD,1.1516000673634957e6
2025,NOR,427469.7801332975
2025,NPL,118222.32764533772
2025,NZL,248360.56103591513
2025,OMN,187496.49005849194
2025,PAK,1.3086619517323046e6
2025,PAN,175569.06268219647
2025,PER,537040.029533923
2025,PHL,1.0897377843226427e6
2025,PNG,55277.190975838894
2025,POL,1.5219538325708797e6
2025,PRT,353146.5323644522
2025,PRY,122053.66250619458
2025,PSE,33063.181365831566
2025,PYF,5799.662794658405
2025,QAT,379000.98138046195
2025,ROU,632685.2607177825
2025,RUS,5.001859058900954e6
2025,RWA,35212.74659847678
2025,SAU,2.2241354874579674e6
2025,SDN,674289.2859269643
2025,SEN,66003.54244547815
2025,SGP,702382.2374888384
2025,SLB,3704.9433865654723
2025,SLE,12807.280220762
2025,SLV,44425.4889939281
2025,SRB,115761.43664637748
2025,STP,831.252862661552
2025,SUR,10444.105083916293
2025,SVK,183472.1020959562
2025,SVN,86338.22235588248
2025,SWE,656688.601787843
2025,SWZ,9557.89667352059
2025,SYR,169891.94833339972
2025,TCD,31040.029770105037
2025,TGO,22159.08139821446
2025,THA,1.5320351194049218e6
2025,TJK,36795.34640505657
2025,TKM,280342.22422365437
2025,TLS,5841.736390101756
2025,TON,647.555649873123
2025,TUN,134217.87524261847
2025,TUR,2.749392359259394e6
2025,TWN,1.3731514633935348e6
2025,TZA,189889.90937298388
2025,UGA,107453.60405359854
2025,UKR,591974.2894397035
2025,URY,85881.5863759733
2025,USA,2.360028124775481e7
2025,UZB,494885.796772497
2025,VCT,1236.473717988155
2025,VNM,1.0630769411523237e6
2025,VUT,2371.472476861734
2025,WSM,1243.927191980523
2025,YEM,56660.10376266464
2025,ZAF,874582.1323324793
2025,ZMB,87114.07185376053
2025,ZWE,39710.03559243114
2026,ABW,3421.6657611919773
2026,AFG,100774.44166222801
2026,AGO,289222.8465288123
2026,ALB,36603.77788735333
2026,ARE,901071.0164550007
2026,ARG,1.2560488720207682e6
2026,ARM,38345.472554195556
2026,AUS,1.6183158195868852e6
2026,AUT,570036.7494802412
2026,AZE,236562.99701404222
2026,BDI,10337.27140576294
2026,BEL,665986.3245501039
2026,BEN,53478.27088850284
2026,BFA,64697.08107162555
2026,BGD,1.0557782523037437e6
2026,BGR,191628.17346415078
2026,BHR,108715.2540291384
2026,BHS,16001.62687509069
2026,BIH,35885.674410083404
2026,BLR,261653.74610879715
2026,BLZ,2289.439505580593
2026,BOL,128854.27451228736
2026,BRA,3.430165739073365e6
2026,BRB,3847.9357936180745
2026,BRN,37136.05746655965
2026,BTN,11676.934468086862
2026,BWA,52496.148998688186
2026,CAF,5057.296925835992
2026,CAN,2.208947585109497e6
2026,CHE,790059.7921679947
2026,CHL,564113.6751431753
2026,CHN,3.1338064356274497e7
2026,CIV,258085.52729373483
2026,CMR,134863.1102342519
2026,COD,145544.96009852522
2026,COG,33159.85953294205
2026,COL,828793.2747949106
2026,COM,2898.8789238987424
2026,CPV,4621.986069002236
2026,CRI,119151.17070990664
2026,CUB,109292.19245279401
2026,CYP,32269.409032367486
2026,CZE,514545.16150594316
2026,DEU,5.068412426992382e6
2026,DJI,6496.225935512716
2026,DNK,385954.4807152712
2026,DOM,242644.82094671263
2026,DZA,623236.3793841689
2026,ECU,250947.5090703631
2026,EGY,1.7370914602888494e6
2026,ERI,2221.0421296054787
2026,ESP,2.0761743773638192e6
2026,EST,59260.60109647049
2026,ETH,410459.7506067498
2026,FIN,292319.0070965448
2026,FJI,16058.568915996879
2026,FRA,3.3890763252741755e6
2026,GAB,51850.12673446258
2026,GBR,3.530417169370341e6
2026,GEO,74848.38169485488
2026,GHA,206110.7870318321
2026,GIN,32687.224266593606
2026,GMB,7189.301737122995
2026,GNB,5234.049042137091
2026,GNQ,42418.318508508564
2026,GRC,286239.50377205067
2026,GTM,157027.55586345954
2026,GUY,9889.509783271254
2026,HKG,447500.68625685456
2026,HND,58084.64442715289
2026,HRV,121240.05247068455
2026,HTI,22230.22762046728
2026,HUN,369590.07736559754
2026,IDN,4.501910306989389e6
2026,IND,1.2995916965102619e7
2026,IRL,795853.0602785344
2026,IRN,1.3393928810311793e6
2026,IRQ,699869.6247935774
2026,ISL,23562.286730623677
2026,ISR,484407.4053702723
2026,ITA,2.6418395351420236e6
2026,JAM,22935.68823189385
2026,JOR,121787.28706432086
2026,JPN,5.411104433333216e6
2026,KAZ,813880.7055840656
2026,KEN,271777.7336543648
2026,KGZ,36346.56962235646
2026,KHM,105958.58055164416
2026,KOR,2.6777505618249034e6
2026,KWT,315620.0765890855
2026,LAO,68841.5346963306
2026,LBN,102801.64011350185
2026,LBR,5922.936674678918
2026,LBY,182833.50295625973
2026,LCA,2346.3719748513995
2026,LKA,360905.24500725715
2026,LSO,5393.844990776115
2026,LTU,103222.88550521685
2026,LUX,102261.34351944782
2026,LVA,62678.91521100523
2026,MAC,119353.46380311328
2026,MAR,397222.7541590251
2026,MDA,32683.21628367284
2026,MDG,55227.56720589697
2026,MDV,13424.386503860878
2026,MEX,3.004592478690862e6
2026,MKD,38687.59986567981
2026,MLI,64329.088980205
2026,MLT,25953.3671054328
2026,MMR,336088.15937265905
2026,MNE,13577.15443248355
2026,MNG,60309.860431844216
2026,MOZ,53034.38071493573
2026,MRT,29615.086066074804
2026,MUS,28559.757121678027
2026,MWI,28554.788445160517
2026,MYS,1.2065957844861837e6
2026,NAM,23802.76772065152
2026,NER,37069.67106984026
2026,NGA,1.1317343427641056e6
2026,NIC,41244.89851628434
2026,NLD,1.1743274494979568e6
2026,NOR,437560.30583307665
2026,NPL,124645.82937175545
2026,NZL,255099.22407522926
2026,OMN,193257.9188477279
2026,PAK,1.386005579859632e6
2026,PAN,183792.4491981653
2026,PER,561908.7241302555
2026,PHL,1.13747202644288e6
2026,PNG,59309.13914122833
2026,POL,1.5597030121039578e6
2026,PRT,353695.57862682914
2026,PRY,129179.1036305351
2026,PSE,33940.007857839264
2026,PYF,5902.500829214411
2026,QAT,385588.55186449055
2026,ROU,646821.3889625215
2026,RUS,5.138202489048291e6
2026,RWA,37643.17437116207
2026,SAU,2.2802857028274583e6
2026,SDN,712265.3722769613
2026,SEN,70019.19465448156
2026,SGP,717650.3811972617
2026,SLB,3976.8586353032706
2026,SLE,13559.376402644697
2026,SLV,43782.2258420937
2026,SRB,115502.5791098245
2026,STP,862.1085040004826
2026,SUR,10818.280418028336
2026,SVK,185996.91169997278
2026,SVN,87200.78452051089
2026,SWE,671307.7915849115
2026,SWZ,9764.413962857947
2026,SYR,183870.63815134973
2026,TCD,33175.23783669473
2026,TGO,23472.623244244587
2026,THA,1.5899537004163857e6
2026,TJK,37818.8325257976
2026,TKM,298721.07966272
2026,TLS,6324.672193516809
2026,TON,676.0710328716092
2026,TUN,138055.07175257787
2026,TUR,2.84057176040739e6
2026,TWN,1.4016767576461183e6
2026,TZA,204756.323465832
2026,UGA,114307.99953392013
2026,UKR,596180.489723052
2026,URY,88252.11898662816
2026,USA,2.401175998784345e7
2026,UZB,518791.4182031136
2026,VCT,1219.5871753321296
2026,VNM,1.119813243652595e6
2026,VUT,2537.740249733857
2026,WSM,1299.90755585518
2026,YEM,58140.652774876704
2026,ZAF,903555.1144111924
2026,ZMB,94096.54885029761
2026,ZWE,41193.05885744211
2027,ABW,3388.215728635876
2027,AFG,107181.28785815835
2027,AGO,298588.1057081811
2027,ALB,36801.00533999064
2027,ARE,917645.0057207203
2027,ARG,1.2981115322077433e6
2027,ARM,38859.03484387758
2027,AUS,1.6549763579350524e6
2027,AUT,578648.1459740057
2027,AZE,242160.34200214822
2027,BDI,11093.016450336443
2027,BEL,677240.973960666
2027,BEN,57122.48975582696
2027,BFA,69538.21374003564
2027,BGD,1.1112952072609114e6
2027,BGR,196406.950511549
2027,BHR,112903.85108604396
2027,BHS,16222.278675041362
2027,BIH,35816.290036619226
2027,BLR,269491.2046671144
2027,BLZ,2309.0303582441393
2027,BOL,136002.61206592075
2027,BRA,3.496104025185416e6
2027,BRB,3739.958164475146
2027,BRN,37814.33744095909
2027,BTN,12317.01524402557
2027,BWA,54390.31253526437
2027,CAF,5189.494719319195
2027,CAN,2.2555842764736963e6
2027,CHE,804686.1800623346
2027,CHL,580841.0105544155
2027,CHN,3.2594953537764817e7
2027,CIV,282954.96943254914
2027,CMR,144411.39992513618
2027,COD,159866.951538312
2027,COG,35038.9180526392
2027,COL,852922.2522413237
2027,COM,2978.526092143933
2027,CPV,4783.26548825244
2027,CRI,122701.65807513769
2027,CUB,112435.44623928049
2027,CYP,32220.62169239632
2027,CZE,527266.4529865811
2027,DEU,5.1312192399076205e6
2027,DJI,6772.642900010669
2027,DNK,392300.14302084176
2027,DOM,250517.8722262072
2027,DZA,643860.4943819572
2027,ECU,260587.17781031865
2027,EGY,1.843353482932875e6
2027,ERI,2343.4757821964095
2027,ESP,2.0861667365578488e6
2027,EST,60732.175467551926
2027,ETH,441718.31171097374
2027,FIN,296594.93705001706
2027,FJI,16722.07789533954
2027,FRA,3.4357436337277894e6
2027,GAB,54101.373945249215
2027,GBR,3.5894395664876695e6
2027,GEO,77504.99379535815
2027,GHA,217013.28822902398
2027,GIN,35295.318690585016
2027,GMB,7703.49463739943
2027,GNB,5680.60027154951
2027,GNQ,44184.4293469934
2027,GRC,284674.1250066701
2027,GTM,163158.16188944998
2027,GUY,10452.791491313728
2027,HKG,450032.22465043026
2027,HND,60376.233770929495
2027,HRV,122159.54116547189
2027,HTI,23046.39036810531
2027,HUN,377052.8106997617
2027,IDN,4.738898581027133e6
2027,IND,1.3646279557531387e7
2027,IRL,819464.1420040224
2027,IRN,1.3817229359836e6
2027,IRQ,728095.9085556077
2027,ISL,24136.12748287942
2027,ISR,500542.3976688179
2027,ITA,2.654237571235204e6
2027,JAM,22619.721117822795
2027,JOR,126686.33614529404
2027,JPN,5.436362606205521e6
2027,KAZ,845696.7709052002
2027,KEN,288412.7677325701
2027,KGZ,38104.92672080248
2027,KHM,111989.6142255887
2027,KOR,2.742984588730031e6
2027,KWT,321846.718463283
2027,LAO,72273.5535979346
2027,LBN,104014.43283661167
2027,LBR,6189.4712084802195
2027,LBY,188233.71258697138
2027,LCA,2330.899794884936
2027,LKA,375989.52993442025
2027,LSO,5496.716509213494
2027,LTU,103998.6643196173
2027,LUX,104675.64098181312
2027,LVA,63144.0325541641
2027,MAC,123051.09654518783
2027,MAR,419774.5228363808
2027,MDA,33175.48154235289
2027,MDG,59407.301007320035
2027,MDV,13794.108002748173
2027,MEX,3.0933793469527364e6
2027,MKD,39681.40672664817
2027,MLI,69132.9514010632
2027,MLT,26546.74904323556
2027,MMR,348678.67627302627
2027,MNE,13794.495295690025
2027,MNG,64219.21085217381
2027,MOZ,57163.12359229007
2027,MRT,31561.37937296286
2027,MUS,28864.836505404568
2027,MWI,30937.525756270952
2027,MYS,1.252147596247362e6
2027,NAM,24493.636771603553
2027,NER,39559.51119476064
2027,NGA,1.1850982193395037e6
2027,NIC,43246.8759301592
2027,NLD,1.1937181800531554e6
2027,NOR,445949.89662286383
2027,NPL,131480.45039257425
2027,NZL,261211.04603311705
2027,OMN,198586.5419414323
2027,PAK,1.469979371125912e6
2027,PAN,191717.67037801075
2027,PER,586737.2531338498
2027,PHL,1.1882302990791898e6
2027,PNG,63284.03749931785
2027,POL,1.5946569312075202e6
2027,PRT,354517.13396715396
2027,PRY,136373.6782046922
2027,PSE,35161.41346847517
2027,PYF,5994.483325861139
2027,QAT,390519.04889699834
2027,ROU,661004.1112894579
2027,RUS,5.271386598498383e6
2027,RWA,40367.124961987756
2027,SAU,2.3293026453927658e6
2027,SDN,752257.3749893989
2027,SEN,74553.91841473026
2027,SGP,728901.7779716396
2027,SLB,4249.382738238287
2027,SLE,14595.373316423362
2027,SLV,43702.929007381405
2027,SRB,115659.22057934191
2027,STP,902.6589733836978
2027,SUR,11214.294396016181
2027,SVK,188976.78228007877
2027,SVN,88149.85216746881
2027,SWE,685044.6089248753
2027,SWZ,10063.791542821606
2027,SYR,198171.33340178765
2027,TCD,35672.09378767315
2027,TGO,24957.33568427987
2027,THA,1.6481433768518285e6
2027,TJK,38954.7628295512
2027,TKM,316248.18340158014
2027,TLS,6809.659378989313
2027,TON,704.5999578119495
2027,TUN,142783.45912021713
2027,TUR,2.930055285132757e6
2027,TWN,1.4273913735801314e6
2027,TZA,220974.74215820848
2027,UGA,122504.74440110139
2027,UKR,601232.9949613463
2027,URY,90649.3612875789
2027,USA,2.4395533007780142e7
2027,UZB,543379.394520216
2027,VCT,1206.0047823982777
2027,VNM,1.1763087286730574e6
2027,VUT,2703.417608038485
2027,WSM,1355.9805857312351
2027,YEM,59895.662617940034
2027,ZAF,934284.2797265347
2027,ZMB,101602.22556774942
2027,ZWE,43404.92075265597
2028,ABW,3379.8425716631236
2028,AFG,113579.75953441036
2028,AGO,307866.0643970497
2028,ALB,37067.15629915918
2028,ARE,930592.2878320375
2028,ARG,1.3403400454956973e6
2028,ARM,39703.10185920141
2028,AUS,1.6879544190721035e6
2028,AUT,586761.9833601145
2028,AZE,246834.85613650377
2028,BDI,12051.141315869709
2028,BEL,688452.3613570031
2028,BEN,61036.385438390076
2028,BFA,74775.61353131333
2028,BGD,1.1691608285170854e6
2028,BGR,201148.46933350174
2028,BHR,116804.85595933715
2028,BHS,16438.37426878649
2028,BIH,36260.03319400407
2028,BLR,277040.21103536343
2028,BLZ,2359.8702447457354
2028,BOL,143728.94201289388
2028,BRA,3.5651741357059833e6
2028,BRB,3660.1606525358347
2028,BRN,38383.858447476734
2028,BTN,13007.935378464783
2028,BWA,56246.01421566076
2028,CAF,5359.224251080287
2028,CAN,2.3000934880689704e6
2028,CHE,817143.751937641
2028,CHL,597224.1337565222
2028,CHN,3.376893543832362e7
2028,CIV,309354.89067836094
2028,CMR,154778.09943860574
2028,COD,176291.6317038656
2028,COG,37063.16652594586
2028,COL,877652.2837935109
2028,COM,3086.002408723488
2028,CPV,4962.010797146236
2028,CRI,126252.68587024178
2028,CUB,115449.31545983281
2028,CYP,32255.84206832908
2028,CZE,540198.4231719474
2028,DEU,5.182679215933411e6
2028,DJI,7123.447968339976
2028,DNK,397940.0289816324
2028,DOM,258336.81060834473
2028,DZA,664484.7609266225
2028,ECU,270486.64705072576
2028,EGY,1.9516261460223533e6
2028,ERI,2479.8084362832674
2028,ESP,2.09377094608666e6
2028,EST,62196.12206162741
2028,ETH,476411.0451273018
2028,FIN,300782.07765999547
2028,FJI,17399.3633737951
2028,FRA,3.480331783965486e6
2028,GAB,56230.36563140316
2028,GBR,3.647721481107018e6
2028,GEO,80247.04970951953
2028,GHA,229308.67993430822
2028,GIN,38606.83876480451
2028,GMB,8272.723383272734
2028,GNB,6168.647190700031
2028,GNQ,45935.07541105794
2028,GRC,283762.47577403515
2028,GTM,170437.05846344307
2028,GUY,11087.348285369517
2028,HKG,453276.1085463719
2028,HND,63058.899260531936
2028,HRV,123045.40867345994
2028,HTI,23938.14425506742
2028,HUN,384573.45789467474
2028,IDN,4.981616396725855e6
2028,IND,1.430241586874053e7
2028,IRL,839636.6313390956
2028,IRN,1.424968433776348e6
2028,IRQ,754349.1110542384
2028,ISL,24713.983663888466
2028,ISR,516060.0719589829
2028,ITA,2.665528304638405e6
2028,JAM,22446.69382037447
2028,JOR,132192.90037918164
2028,JPN,5.455535953629457e6
2028,KAZ,875601.5947014578
2028,KEN,307264.19311365334
2028,KGZ,40295.0998448712
2028,KHM,118095.43642913456
2028,KOR,2.8034655505836047e6
2028,KWT,326977.0354287952
2028,LAO,75949.56552168027
2028,LBN,105459.14903642371
2028,LBR,6590.329887394151
2028,LBY,193571.58356304135
2028,LCA,2338.074776483029
2028,LKA,391330.5015924432
2028,LSO,5666.01156353918
2028,LTU,104984.4016285344
2028,LUX,106629.71475333352
2028,LVA,63656.80806214091
2028,MAC,126001.99793531513
2028,MAR,443675.40095921204
2028,MDA,34052.13254253606
2028,MDG,64175.27417594789
2028,MDV,14132.760687126809
2028,MEX,3.1834334537777468e6
2028,MKD,40748.23542772254
2028,MLI,74432.58729078427
2028,MLT,27146.178244498784
2028,MMR,361411.7206965283
2028,MNE,14044.15132699324
2028,MNG,68435.86986723417
2028,MOZ,61699.75200871385
2028,MRT,33603.96996703809
2028,MUS,29299.412698968372
2028,MWI,33572.681209336326
2028,MYS,1.2970506220943616e6
2028,NAM,25446.192534942504
2028,NER,42389.07848515197
2028,NGA,1.2503360585638918e6
2028,NIC,45515.489929825606
2028,NLD,1.210345325924656e6
2028,NOR,452933.7942233515
2028,NPL,138734.79743561076
2028,NZL,266786.1307679051
2028,OMN,203531.83825373027
2028,PAK,1.5599951501186637e6
2028,PAN,199392.66021985284
2028,PER,611629.9326704313
2028,PHL,1.2419067802330723e6
2028,PNG,67229.15085484578
2028,POL,1.6273628456104414e6
2028,PRT,355652.54237830103
2028,PRY,143655.34464258043
2028,PSE,36789.89968148195
2028,PYF,6077.601958746664
2028,QAT,394128.23121922294
2028,ROU,675280.8145616887
2028,RUS,5.402680572890575e6
2028,RWA,43382.50929801827
2028,SAU,2.3721533563120244e6
2028,SDN,794088.249635312
2028,SEN,79614.56296836077
2028,SGP,736848.9486843495
2028,SLB,4524.229924599157
2028,SLE,15871.642473547452
2028,SLV,44177.66430521761
2028,SRB,116225.24197797518
2028,STP,952.9973956394836
2028,SUR,11630.23898112635
2028,SVK,192389.2251159873
2028,SVN,89187.96525633078
2028,SWE,698094.6789306067
2028,SWZ,10453.522511133926
2028,SYR,212891.69214598127
2028,TCD,38512.26070780242
2028,TGO,26615.627191899865
2028,THA,1.7066375948232973e6
2028,TJK,40254.95004244406
2028,TKM,333104.70153882354
2028,TLS,7299.4944854116875
2028,TON,733.2736287212832
2028,TUN,148348.39256945357
2028,TUR,3.0184767131893486e6
2028,TWN,1.4507692253126483e6
2028,TZA,238611.27224173138
2028,UGA,132054.74201502974
2028,UKR,607419.0618227215
2028,URY,93078.81987502237
2028,USA,2.475552164645044e7
2028,UZB,568707.1373251327
2028,VCT,1196.5481868028987
2028,VNM,1.2328320428313725e6
2028,VUT,2869.628612817265
2028,WSM,1412.3980833850846
2028,YEM,61970.10164466893
2028,ZAF,966663.7657676556
2028,ZMB,109664.64739984329
2028,ZWE,46278.43983975778
2029,ABW,3397.2558284998063
2029,AFG,120018.46804848145
2029,AGO,317090.5692730315
2029,ALB,37407.360485201534
2029,ARE,940367.127660421
2029,ARG,1.3828534857694379e6
2029,ARM,40858.486696491185
2029,AUS,1.7177311361696653e6
2029,AUT,594502.8115695304
2029,AZE,250771.5398956297
2029,BDI,13219.61519674408
2029,BEL,699705.4066799125
2029,BEN,65221.1059607934
2029,BFA,80404.62472670298
2029,BGD,1.2294290447686596e6
2029,BGR,205873.38150364507
